ocid,character_name,date,character_class,remain_ap,list_field,list_index,final_stat_stat_name,final_stat_stat_value
ad97ab79591f358742c415b661639744,빙짱,2026-01-05T00:00+09:00,비숍,0,final_stat,41,마력,7537
ad97ab79591f358742c415b661639744,빙짱,2026-01-05T00:00+09:00,비숍,0,final_stat,42,전투력,180134031
ad97ab79591f358742c415b661639744,빙짱,2026-01-05T00:00+09:00,비숍,0,final_stat,43,소환수 지속시간 증가,10
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,0,최소 스탯공격력,52312672
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,1,최대 스탯공격력,57486452
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,2,데미지,55.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,3,보스 몬스터 데미지,347.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,4,최종 데미지,69.07
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,5,방어율 무시,89.28
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,6,크리티컬 확률,100
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,7,크리티컬 데미지,103.30
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,8,상태이상 내성,87
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,9,스탠스,100
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,10,방어력,99999
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,11,이동속도,160
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,12,점프력,123
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,13,스타포스,240
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,14,아케인포스,1400
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,15,어센틱포스,760
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,16,STR,61936
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,17,DEX,6220
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,18,INT,3624
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,19,LUK,3552
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,20,HP,90783
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,21,MP,39483
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,22,AP 배분 STR,1483
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,23,AP 배분 DEX,4
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,24,AP 배분 INT,4
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,25,AP 배분 LUK,4
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,26,AP 배분 HP,-401
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,27,AP 배분 MP,-208
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,28,아이템 드롭률,268
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,29,메소 획득량,145
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,30,버프 지속시간,55
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,31,공격 속도,4
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,32,일반 몬스터 데미지,106.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,33,재사용 대기시간 감소 (초),3
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,34,재사용 대기시간 감소 (%),6
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,35,재사용 대기시간 미적용,0
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,36,속성 내성 무시,5.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,37,상태이상 추가 데미지,6.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,38,무기 숙련도,91
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,39,추가 경험치 획득,328.00
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,40,공격력,6446
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,41,마력,1560
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,42,전투력,133844593
95845751ed30e457f7f4e1519e8973a1,완벽투,2026-01-05T00:00+09:00,소울마스터,0,final_stat,43,소환수 지속시간 증가,10
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,0,최소 스탯공격력,103319212
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,1,최대 스탯공격력,113537593
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,2,데미지,130.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,3,보스 몬스터 데미지,547.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,4,최종 데미지,96.58
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,5,방어율 무시,98.23
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,6,크리티컬 확률,100
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,7,크리티컬 데미지,150.80
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,8,상태이상 내성,92
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,9,스탠스,100
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,10,방어력,99999
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,11,이동속도,170
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,12,점프력,123
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,13,스타포스,308
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,14,아케인포스,1360
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,15,어센틱포스,770
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,16,STR,59539
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,17,DEX,7878
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,18,INT,4191
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,19,LUK,4576
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,20,HP,89411
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,21,MP,23537
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,22,AP 배분 STR,1503
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,23,AP 배분 DEX,4
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,24,AP 배분 INT,4
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,25,AP 배분 LUK,4
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,26,AP 배분 HP,0
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,27,AP 배분 MP,0
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,28,아이템 드롭률,341
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,29,메소 획득량,195
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,30,버프 지속시간,95
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,31,공격 속도,6
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,32,일반 몬스터 데미지,20.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,33,재사용 대기시간 감소 (초),3
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,34,재사용 대기시간 감소 (%),6
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,35,재사용 대기시간 미적용,7
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,36,속성 내성 무시,5.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,37,상태이상 추가 데미지,6.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,38,무기 숙련도,91
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,39,추가 경험치 획득,294.00
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,40,공격력,7851
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,41,마력,1808
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,42,전투력,208053744
0d9cebb110936278907f3c2025008a11,젤다,2026-01-05T00:00+09:00,아델,0,final_stat,43,소환수 지속시간 증가,12
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,0,최소 스탯공격력,70447711
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,1,최대 스탯공격력,77415066
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,2,데미지,119.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,3,보스 몬스터 데미지,438.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,4,최종 데미지,69.16
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,5,방어율 무시,97.17
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,6,크리티컬 확률,105
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,7,크리티컬 데미지,156.50
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,8,상태이상 내성,60
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,9,스탠스,100
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,10,방어력,80285
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,11,이동속도,170
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,12,점프력,123
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,13,스타포스,239
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,14,아케인포스,1360
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,15,어센틱포스,660
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,16,STR,4189
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,17,DEX,7382
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,18,INT,3512
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,19,LUK,56580
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,20,HP,71791
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,21,MP,36456
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,22,AP 배분 STR,4
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,23,AP 배분 DEX,4
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,24,AP 배분 INT,4
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,25,AP 배분 LUK,1453
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,26,AP 배분 HP,0
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,27,AP 배분 MP,0
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,28,아이템 드롭률,172
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,29,메소 획득량,69
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,30,버프 지속시간,50
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,31,공격 속도,6
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,32,일반 몬스터 데미지,19.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,33,재사용 대기시간 감소 (초),3
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,34,재사용 대기시간 감소 (%),6
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,35,재사용 대기시간 미적용,0
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,36,속성 내성 무시,5.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,37,상태이상 추가 데미지,6.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,38,무기 숙련도,91
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,39,추가 경험치 획득,122.00
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,40,공격력,6757
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,41,마력,1418
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,42,전투력,146161958
cbc5e92fe57cd528ce085f6b421cb401efe8d04e6d233bd35cf2fabdeb93fb0d,진마의,2026-01-05T00:00+09:00,섀도어,0,final_stat,43,소환수 지속시간 증가,10
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,0,최소 스탯공격력,105953386
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,1,최대 스탯공격력,117725983
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,2,데미지,116.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,3,보스 몬스터 데미지,512.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,4,최종 데미지,45.20
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,5,방어율 무시,97.32
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,6,크리티컬 확률,90
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,7,크리티컬 데미지,105.25
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,8,상태이상 내성,65
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,9,스탠스,100
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,10,방어력,99999
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,11,이동속도,170
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,12,점프력,123
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,13,스타포스,356
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,14,아케인포스,1350
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,15,어센틱포스,750
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,16,STR,76736
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,17,DEX,11662
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,18,INT,7302
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,19,LUK,8318
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,20,HP,87282
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,21,MP,28374
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,22,AP 배분 STR,1478
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,23,AP 배분 DEX,4
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,24,AP 배분 INT,4
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,25,AP 배분 LUK,4
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,26,AP 배분 HP,0
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,27,AP 배분 MP,0
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,28,아이템 드롭률,22
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,29,메소 획득량,26
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,30,버프 지속시간,71
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,31,공격 속도,5
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,32,일반 몬스터 데미지,12.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,33,재사용 대기시간 감소 (초),2
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,34,재사용 대기시간 감소 (%),6
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,35,재사용 대기시간 미적용,0
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,36,속성 내성 무시,5.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,37,상태이상 추가 데미지,14.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,38,무기 숙련도,90
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,39,추가 경험치 획득,192.00
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,40,공격력,7907
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,41,마력,1698
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,42,전투력,341359825
5f2730bc69f959bc1e2d53c1242393a6,핑렘,2026-01-05T00:00+09:00,아란,0,final_stat,43,소환수 지속시간 증가,10
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,0,최소 스탯공격력,57578661
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,1,최대 스탯공격력,63976289
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,2,데미지,71.00
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,3,보스 몬스터 데미지,403.00
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,4,최종 데미지,59.50
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,5,방어율 무시,88.58
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,6,크리티컬 확률,121
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,7,크리티컬 데미지,100.00
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,8,상태이상 내성,76
b28e70e09143cb90f92417e8e368cce4efe8d04e6d233bd35cf2fabdeb93fb0d,카우코기,2026-01-05T00:00+09:00,소울마스터,0,final_stat,9,스탠스,100
